,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2019-12-02,110027,易方达安心回报债券A,买入,1.5969,22663.94,36191.0,9.0,0.0,9.0,28.96,,债券,国内债券,可转债,512
