,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2019-09-20,161017,富国中证500,分额,1.3399,11576.78,15512.11,87.89,0.0,87.89,23.38,,A 股,中小盘股,中证500,121
