,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-07-30,008127,广发趋势优选混合C,买入,1.5199,58808.54,89382.73,0.0,0.0,0.0,0.0,,混合型,股债混合,偏股,411
1,,2020-07-30,006585,南方宝元债券C,买入,2.2313,39880.01,88983.58,9.643,0.0,0.0,0.0,,混合型,股债混合,偏股,411
2,,2020-07-30,002147,长安鑫益增强混合C,买入,1.2135,221029.92,268220.79,534.139,0.0,0.0,0.0,,混合型,股债混合,偏债,412
3,,2020-07-30,007749,民生加银鹏程混合C,买入,1.0934,163501.65,178765.73,15.186,0.0,0.0,0.0,,混合型,股债混合,偏债,412
4,,2020-07-30,006060,鹏扬泓利债券C,买入,1.0828,83872.81,90813.34,-306.004,0.0,0.0,0.0,,混合型,股债混合,偏债,412
5,,2020-07-30,485011,工银双利债券B,买入,1.5767,57346.45,90419.75,-1.321,0.0,0.0,0.0,,混合型,股债混合,偏债,412
6,,2020-07-30,009308,天弘安康颐养混合C,买入,1.0064,89419.6,89991.89,0.0,0.0,0.0,0.0,,混合型,股债混合,偏债,412
7,,2020-06-08,001338,安信稳健增值混合C,清仓,0.0,0.0,0.0,0.0,-389.482,0.0,0.0,,混合型,股债混合,偏债,412
