,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-07-08,502010,易方达证券公司分级,分额,0.8862,978.25,866.9,0.0,0.0,0.0,0.85,,A 股,行业股,证券公司,145
