,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-07-21,040046,华安纳斯达克100指数,卖出,2.2917,262.56,450.48,151.225,0.0,0.0,3.49,,海外成熟,美国,纳斯达克,312
