,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-06-22,310398,申万菱信沪深300价值指数,分额,1.3781,121.09,166.87,12.15,0.0,12.15,0.22,,A 股,大盘股,300价值,114
