,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-05-22,501021,华宝香港中小,买入,1.3419,4642.34,6229.35,0.0,0.0,0.0,6.19,,海外新兴,香港,香港中小,213
