,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-05-26,513520,日经ETF,卖出,-1.608,600.0,-964.59,2549.6,0.0,0.0,2.59,,海外成熟,日本,日经225,331
