,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-07-30,006585,南方宝元债券C,买入,2.2488,55147.41,124017.8,32.623,0.0,0.0,0.0,,混合型,股债混合,偏股,411
