,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-03-19,000071,华夏恒生ETF联接A,买入,1.3661,20423.5,27901.0,0.0,0.0,0.0,33.44,,海外新兴,香港,恒生,211
