,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-04-09,001338,安信稳健增值混合C,买入,1.3532,73758.92,99807.15,-10.907,0.0,0.0,0.0,,混合型,股债混合,偏债,412
