,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-06-15,009104,新华纯债添利债券发起B,买入,1.0052,9930.0,9981.78,0.018,0.0,0.0,0.0,,债券,国内债券,纯债,511
