,id,date,code,name,dealType,nav_unit,nav_acc,volume,dealMoney,fee,occurMoney,account,category1,category2,category3,categoryId,note
0,622,2020-02-03,515180,100红利,买入,0.906,0.906,2700.0,2446.2,0.24,2446.44,华宝证券,A 股,红利价值,中证红利,131,无
1,664,2020-02-10,515180,100红利,卖出,0.957,0.957,2400.0,2296.8,0.23,2296.57,华宝证券,A 股,红利价值,中证红利,131,无
2,777,2020-03-19,515180,100红利,买入,0.906,0.906,2700.0,2446.2,0.24,2446.44,华宝证券,A 股,红利价值,中证红利,131,无
