,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-07-30,007749,民生加银鹏程混合C,买入,1.0962,223459.1,244946.82,-9.695,0.0,0.0,0.0,,混合型,股债混合,偏债,412
