,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-05-12,110003,易方达上证50指数A,买入,1.7368,510.43,886.54,0.0,0.0,0.0,1.33,,A 股,大盘股,上证50,111
