,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-04-30,001469,广发中证全指金融地产联接A,买入,0.9577,31186.56,29867.0,0.0,0.0,0.0,35.8,,A 股,行业股,金融地产,147
