,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-04-28,512980,传媒ETF,卖出,0.864,34300.0,29628.89,-232.5,0.0,0.0,7.16,,A 股,行业股,中证传媒,144
