,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-07-27,006585,南方宝元债券C,清仓,0,0,0,0.0,18.789,0.0,0.0,,混合型,股债混合,偏股,411
1,,2020-07-27,008127,广发趋势优选混合C,清仓,0,0,0,0.0,11.648,0.0,0.0,,混合型,股债混合,偏股,411
2,,2020-07-27,002147,长安鑫益增强混合C,清仓,0,0,0,0.0,12.154,0.0,0.0,,混合型,股债混合,偏债,412
3,,2020-07-27,006060,鹏扬泓利债券C,清仓,0,0,0,0.0,-6.388,0.0,0.0,,混合型,股债混合,偏债,412
4,,2020-07-27,007749,民生加银鹏程混合C,清仓,0,0,0,0.0,53.455,0.0,0.0,,混合型,股债混合,偏债,412
5,,2020-07-27,485011,工银双利债券B,清仓,0,0,0,0.0,4.267,0.0,0.0,,混合型,股债混合,偏债,412
6,,2020-06-08,001338,安信稳健增值混合C,清仓,0,0,0,0.0,-3.909,0.0,0.0,,混合型,股债混合,偏债,412
7,,2020-07-27,009308,天弘安康颐养混合C,清仓,0,0,0,0.0,22.577,0.0,0.0,,混合型,股债混合,偏债,412
