,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2018-04-26,001064,广发中证环保产业A,买入,0.7172,16731.88,12000.0,0.0,0.0,0.0,14.37,,A 股,行业股,中证环保,143
