,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-03-16,160416,华安标普石油指数,买入,0.6109,14922.5,9115.77,0.0,0.0,0.0,0.8,,商品,商品,原油,613
