,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-02-04,000478,建信中证500指数增强A,买入,1.9295,9434.76,18204.0,0.0,0.0,0.0,27.28,,A 股,中小盘股,中证500,121
