,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-05-19,050025,博时标普500ETF联接A,卖出,2.0285,613.44,-254.38,1498.74,0.0,0.0,56.44,,海外成熟,美国,标普500,313
