,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-07-14,270048,广发纯债债券A,分现,1.199,6135.71,7356.55,110.45,0.0,110.45,5.97,,债券,国内债券,纯债,511
