,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-06-24,000905,鹏华安盈宝货币,分额,0.9993,3247.49,3245.37,0.0,0.0,0.0,0.0,,现金,低风险理财,货币基金,999
