,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2019-11-01,001052,华夏中证500ETF联接A,买入,0.5442,9192.24,5002.0,0.0,0.0,0.0,6.0,,A 股,中小盘股,中证500,121
