,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-06-01,510500,500ETF,卖出,5.536,34000.0,188221.91,4739.1,3934.12,0.0,83.91,,A 股,中小盘股,中证500,121
