,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-04-30,100032,富国中证红利指数增强,买入,1.0117,88949.45,89989.0,0.0,0.0,0.0,134.85,,A 股,红利价值,中证红利,131
