,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-05-26,090010,大成中证红利指数,买入,1.643,6418.81,10546.07,40.77,0.0,40.77,12.7,,A 股,红利价值,中证红利,131
