,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-06-15,003669,东方红益鑫纯债C,买入,1.0291,1212.76,1248.0,0.0,0.0,0.0,0.0,,债券,国内债券,纯债,511
