,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-07-15,006060,鹏扬泓利债券C,买入,1.0816,111030.28,120085.91,-344.007,0.0,0.0,0.0,,混合型,股债混合,偏债,412
