,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-07-30,485011,工银双利债券B,买入,1.5752,78707.62,123983.7,-48.383,0.0,0.0,0.0,,混合型,股债混合,偏债,412
