,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2019-06-24,340001,兴全可转债混合,分额,0.9882,34000.37,33600.0,0.0,0.0,0.0,33.55,,债券,国内债券,可转债,512
