,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2020-06-15,002086,大成景安短融债券E,买入,1.2798,1954.58,2501.45,-2.464,391.26,0.0,0.0,,债券,国内债券,纯债,511
