,id,date,code,name,status,holding_nav,holding_volume,holding_money,holding_gain,history_gain,total_cash_dividend,total_fee,account,category1,category2,category3,categoryId
0,,2019-05-15,000051,华夏沪深300ETF联接A,初始化,1.2285,325.61,400.0,0.0,0.0,0.0,0.48,,A 股,大盘股,沪深300,113
